source_group,repo_name,time,commit_match_status,paper_latest_commit,our_latest_commit,ncloc_scope_status,paper_value_ncloc,our_value_ncloc,diff_ncloc,abs_diff_ncloc,paper_value_bugs,our_value_bugs,diff_bugs,abs_diff_bugs,paper_value_vulnerabilities,our_value_vulnerabilities,diff_vulnerabilities,abs_diff_vulnerabilities,paper_value_code_smells,our_value_code_smells,diff_code_smells,abs_diff_code_smells,paper_value_duplicated_lines_density,our_value_duplicated_lines_density,diff_duplicated_lines_density,abs_diff_duplicated_lines_density,paper_value_comment_lines_density,our_value_comment_lines_density,diff_comment_lines_density,abs_diff_comment_lines_density,paper_value_cognitive_complexity,our_value_cognitive_complexity,diff_cognitive_complexity,abs_diff_cognitive_complexity,paper_value_technical_debt,our_value_technical_debt,diff_technical_debt,abs_diff_technical_debt,paper_value_static_analysis_warnings,our_value_static_analysis_warnings,diff_static_analysis_warnings,abs_diff_static_analysis_warnings
treatment,synaptiai/prompt-decorators,2025-08,exact_match,8ffdee7032009e5e1229cec0f766de6332f2b81c,8ffdee7032009e5e1229cec0f766de6332f2b81c,ncloc_identical,11562.0,11562.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,207.0,48.0,48.0,1.6,1.6,0.0,0.0,32.3,32.3,0.0,0.0,2938.0,2938.0,0.0,0.0,1815.0,1985.0,170.0,170.0,161.0,209.0,48.0,48.0
treatment,terryyin/lizard,2024-04,exact_match,7b47f8885eb694e6ec82df21e024f2b5265ffba9,7b47f8885eb694e6ec82df21e024f2b5265ffba9,ncloc_different,37984.0,37322.0,-662.0,662.0,107.0,394.0,287.0,287.0,0.0,0.0,0.0,0.0,1481.0,1826.0,345.0,345.0,1.7,0.9,-0.7999999999999999,0.7999999999999999,10.5,10.1,-0.40000000000000036,0.40000000000000036,4551.0,4551.0,0.0,0.0,8464.0,13537.0,5073.0,5073.0,1588.0,2220.0,632.0,632.0
treatment,terryyin/lizard,2024-08,exact_match,c17ccbbe5203c34236fb52aa5f288ed2a96d55c0,c17ccbbe5203c34236fb52aa5f288ed2a96d55c0,ncloc_different,37998.0,37336.0,-662.0,662.0,107.0,394.0,287.0,287.0,0.0,0.0,0.0,0.0,1481.0,1826.0,345.0,345.0,1.7,0.9,-0.7999999999999999,0.7999999999999999,10.5,10.1,-0.40000000000000036,0.40000000000000036,4551.0,4551.0,0.0,0.0,8464.0,13537.0,5073.0,5073.0,1588.0,2220.0,632.0,632.0
treatment,terryyin/lizard,2024-10,exact_match,ef8ac19ce83d5c7f7e620f7525b6844ef8d4323a,ef8ac19ce83d5c7f7e620f7525b6844ef8d4323a,ncloc_different,38052.0,37390.0,-662.0,662.0,107.0,394.0,287.0,287.0,0.0,0.0,0.0,0.0,1484.0,1829.0,345.0,345.0,1.7,0.9,-0.7999999999999999,0.7999999999999999,10.5,10.1,-0.40000000000000036,0.40000000000000036,4557.0,4557.0,0.0,0.0,8481.0,13554.0,5073.0,5073.0,1591.0,2223.0,632.0,632.0
treatment,terryyin/lizard,2024-12,exact_match,8f3742c28c9fd5d86fe6adfd906c9c91531390e4,8f3742c28c9fd5d86fe6adfd906c9c91531390e4,ncloc_different,38175.0,37513.0,-662.0,662.0,108.0,395.0,287.0,287.0,0.0,0.0,0.0,0.0,1485.0,1829.0,344.0,344.0,1.7,0.9,-0.7999999999999999,0.7999999999999999,10.5,10.1,-0.40000000000000036,0.40000000000000036,4569.0,4569.0,0.0,0.0,8489.0,13557.0,5068.0,5068.0,1593.0,2224.0,631.0,631.0
treatment,terryyin/lizard,2025-01,exact_match,c3cd418ce204dff6ddf223096d6a2aec2e7b5b51,c3cd418ce204dff6ddf223096d6a2aec2e7b5b51,ncloc_different,38788.0,38126.0,-662.0,662.0,108.0,395.0,287.0,287.0,0.0,0.0,0.0,0.0,1502.0,1846.0,344.0,344.0,1.8,1.0,-0.8,0.8,10.4,10.0,-0.40000000000000036,0.40000000000000036,4646.0,4646.0,0.0,0.0,8578.0,13646.0,5068.0,5068.0,1610.0,2241.0,631.0,631.0
treatment,terryyin/lizard,2025-02,exact_match,7d48c44317121698e144aa7127082b46f7581ab0,7d48c44317121698e144aa7127082b46f7581ab0,ncloc_different,39648.0,38986.0,-662.0,662.0,109.0,396.0,287.0,287.0,0.0,0.0,0.0,0.0,1508.0,1849.0,341.0,341.0,1.8,1.0,-0.8,0.8,10.4,10.0,-0.40000000000000036,0.40000000000000036,4711.0,4711.0,0.0,0.0,8596.0,13655.0,5059.0,5059.0,1617.0,2245.0,628.0,628.0
treatment,terryyin/lizard,2025-03,exact_match,86951d42c1f4fe5eaf00d258df2ab61952867838,86951d42c1f4fe5eaf00d258df2ab61952867838,ncloc_different,40178.0,39552.0,-626.0,626.0,109.0,396.0,287.0,287.0,0.0,0.0,0.0,0.0,1515.0,1859.0,344.0,344.0,1.8,1.0,-0.8,0.8,10.5,10.1,-0.40000000000000036,0.40000000000000036,4823.0,4828.0,5.0,5.0,8616.0,13691.0,5075.0,5075.0,1624.0,2255.0,631.0,631.0
treatment,terryyin/lizard,2025-04,exact_match,7b72428d60d1bdd83d2c5fb807f8c7f33e23e71b,7b72428d60d1bdd83d2c5fb807f8c7f33e23e71b,ncloc_different,40495.0,39833.0,-662.0,662.0,109.0,396.0,287.0,287.0,0.0,0.0,0.0,0.0,1515.0,1861.0,346.0,346.0,1.8,1.0,-0.8,0.8,10.5,10.1,-0.40000000000000036,0.40000000000000036,4857.0,4857.0,0.0,0.0,8617.0,13701.0,5084.0,5084.0,1624.0,2257.0,633.0,633.0
treatment,terryyin/lizard,2025-05,exact_match,1ef2169fe8524b27777ec65944ba4eca8570e2b7,1ef2169fe8524b27777ec65944ba4eca8570e2b7,ncloc_different,41379.0,40717.0,-662.0,662.0,109.0,396.0,287.0,287.0,0.0,0.0,0.0,0.0,1505.0,1851.0,346.0,346.0,1.6,0.9,-0.7000000000000001,0.7000000000000001,10.4,10.0,-0.40000000000000036,0.40000000000000036,5047.0,5047.0,0.0,0.0,8715.0,13789.0,5074.0,5074.0,1614.0,2247.0,633.0,633.0
treatment,terryyin/lizard,2025-06,exact_match,d8cb37d396710cc71525e91b62f78320d6b7b03f,d8cb37d396710cc71525e91b62f78320d6b7b03f,ncloc_different,41951.0,41289.0,-662.0,662.0,109.0,396.0,287.0,287.0,0.0,0.0,0.0,0.0,1506.0,1853.0,347.0,347.0,1.6,0.9,-0.7000000000000001,0.7000000000000001,10.5,10.1,-0.40000000000000036,0.40000000000000036,5108.0,5108.0,0.0,0.0,8745.0,13824.0,5079.0,5079.0,1615.0,2249.0,634.0,634.0
treatment,terryyin/lizard,2025-07,exact_match,10017f0c2ebb0688474c4a2b1216863d7632bbcf,10017f0c2ebb0688474c4a2b1216863d7632bbcf,ncloc_different,41965.0,41303.0,-662.0,662.0,110.0,397.0,287.0,287.0,0.0,0.0,0.0,0.0,1506.0,1853.0,347.0,347.0,1.6,0.9,-0.7000000000000001,0.7000000000000001,10.5,10.1,-0.40000000000000036,0.40000000000000036,5108.0,5108.0,0.0,0.0,8745.0,13824.0,5079.0,5079.0,1616.0,2250.0,634.0,634.0
treatment,terryyin/lizard,2025-08,exact_match,f4c93acb75391b2797782373c95889434ac9b2ab,f4c93acb75391b2797782373c95889434ac9b2ab,ncloc_different,42032.0,41370.0,-662.0,662.0,110.0,397.0,287.0,287.0,0.0,0.0,0.0,0.0,1506.0,1854.0,348.0,348.0,1.6,0.9,-0.7000000000000001,0.7000000000000001,10.5,10.2,-0.3000000000000007,0.3000000000000007,5118.0,5118.0,0.0,0.0,8745.0,13829.0,5084.0,5084.0,1616.0,2251.0,635.0,635.0
treatment,tmux-python/tmuxp,2024-01,exact_match,7ca123dec130c4655a052d12bf7d9dce24c06867,7ca123dec130c4655a052d12bf7d9dce24c06867,ncloc_identical,7560.0,7560.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,82.0,64.0,-18.0,18.0,1.0,1.0,0.0,0.0,18.9,18.9,0.0,0.0,949.0,949.0,0.0,0.0,730.0,560.0,-170.0,170.0,116.0,81.0,-35.0,35.0
treatment,tmux-python/tmuxp,2024-02,exact_match,141fb9ad43136bdfd61e978b4ad9fd2dafcc00de,141fb9ad43136bdfd61e978b4ad9fd2dafcc00de,ncloc_identical,7701.0,7701.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,77.0,59.0,-18.0,18.0,1.0,1.0,0.0,0.0,18.6,18.6,0.0,0.0,946.0,946.0,0.0,0.0,701.0,531.0,-170.0,170.0,111.0,76.0,-35.0,35.0
treatment,tmux-python/tmuxp,2024-03,exact_match,eecd9e7e92b8f86bb3e74cd2d88284bce1a82448,eecd9e7e92b8f86bb3e74cd2d88284bce1a82448,ncloc_identical,7693.0,7693.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,71.0,57.0,-14.0,14.0,1.0,1.0,0.0,0.0,18.6,18.6,0.0,0.0,936.0,936.0,0.0,0.0,687.0,525.0,-162.0,162.0,105.0,74.0,-31.0,31.0
treatment,tmux-python/tmuxp,2024-04,exact_match,e8d2d6824fd5dc19974b7944697126198e850264,e8d2d6824fd5dc19974b7944697126198e850264,ncloc_identical,7683.0,7683.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,71.0,57.0,-14.0,14.0,1.0,1.0,0.0,0.0,18.3,18.3,0.0,0.0,927.0,927.0,0.0,0.0,688.0,526.0,-162.0,162.0,105.0,74.0,-31.0,31.0
treatment,tmux-python/tmuxp,2024-05,exact_match,fc437afd7e83454b717af1d719022cd4aba3972b,fc437afd7e83454b717af1d719022cd4aba3972b,ncloc_identical,7683.0,7683.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,71.0,57.0,-14.0,14.0,1.0,1.0,0.0,0.0,18.3,18.3,0.0,0.0,927.0,927.0,0.0,0.0,688.0,526.0,-162.0,162.0,105.0,74.0,-31.0,31.0
treatment,tmux-python/tmuxp,2024-06,exact_match,8ad7226e1b0859749c46a294327b09a3b31ca5fa,8ad7226e1b0859749c46a294327b09a3b31ca5fa,ncloc_identical,7683.0,7683.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,71.0,57.0,-14.0,14.0,1.0,1.0,0.0,0.0,18.3,18.3,0.0,0.0,927.0,927.0,0.0,0.0,688.0,526.0,-162.0,162.0,105.0,74.0,-31.0,31.0
treatment,tmux-python/tmuxp,2024-07,exact_match,1f339c207881f89bdf2dc90251e2f2de3b16ce59,1f339c207881f89bdf2dc90251e2f2de3b16ce59,ncloc_identical,7679.0,7679.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,71.0,57.0,-14.0,14.0,1.0,1.0,0.0,0.0,18.3,18.3,0.0,0.0,927.0,927.0,0.0,0.0,688.0,526.0,-162.0,162.0,105.0,74.0,-31.0,31.0
treatment,tmux-python/tmuxp,2024-08,exact_match,453f5956e509445303ee1e161534b8e40f3b3d1c,453f5956e509445303ee1e161534b8e40f3b3d1c,ncloc_identical,7679.0,7679.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,71.0,57.0,-14.0,14.0,1.0,1.0,0.0,0.0,18.3,18.3,0.0,0.0,927.0,927.0,0.0,0.0,688.0,526.0,-162.0,162.0,105.0,74.0,-31.0,31.0
treatment,tmux-python/tmuxp,2024-09,exact_match,d378f576017983dfe556706e81fb9b1451d6b4d4,d378f576017983dfe556706e81fb9b1451d6b4d4,ncloc_identical,7679.0,7679.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,71.0,57.0,-14.0,14.0,1.0,1.0,0.0,0.0,18.3,18.3,0.0,0.0,927.0,927.0,0.0,0.0,688.0,526.0,-162.0,162.0,105.0,74.0,-31.0,31.0
treatment,tmux-python/tmuxp,2024-10,exact_match,e5f255e15fd671519bb9d73459a9890e00927ca3,e5f255e15fd671519bb9d73459a9890e00927ca3,ncloc_identical,7679.0,7679.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,71.0,57.0,-14.0,14.0,1.0,1.0,0.0,0.0,18.3,18.3,0.0,0.0,927.0,927.0,0.0,0.0,688.0,526.0,-162.0,162.0,105.0,74.0,-31.0,31.0
treatment,tmux-python/tmuxp,2024-11,exact_match,ef6b32a69632cf947e5c630e3b5d7ea26a4034b1,ef6b32a69632cf947e5c630e3b5d7ea26a4034b1,ncloc_identical,7679.0,7679.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,71.0,57.0,-14.0,14.0,1.0,1.0,0.0,0.0,18.3,18.3,0.0,0.0,927.0,927.0,0.0,0.0,688.0,526.0,-162.0,162.0,105.0,74.0,-31.0,31.0
treatment,tmux-python/tmuxp,2024-12,exact_match,bd053fa1d6cf9b7958e51b23a3535134c8ca7d8f,bd053fa1d6cf9b7958e51b23a3535134c8ca7d8f,ncloc_identical,7675.0,7675.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,71.0,57.0,-14.0,14.0,1.0,1.0,0.0,0.0,18.3,18.3,0.0,0.0,927.0,927.0,0.0,0.0,688.0,526.0,-162.0,162.0,105.0,74.0,-31.0,31.0
treatment,tmux-python/tmuxp,2025-01,exact_match,b3f7d78f9422faebdb534b1e9a33be4e93567164,b3f7d78f9422faebdb534b1e9a33be4e93567164,ncloc_identical,7771.0,7771.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,71.0,42.0,-29.0,29.0,1.0,1.0,0.0,0.0,18.3,18.3,0.0,0.0,938.0,938.0,0.0,0.0,688.0,451.0,-237.0,237.0,105.0,59.0,-46.0,46.0
treatment,tmux-python/tmuxp,2025-02,exact_match,12da0966aa52fb8d2b79fdfa98c32b770c1aa76b,12da0966aa52fb8d2b79fdfa98c32b770c1aa76b,ncloc_identical,8243.0,8243.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,69.0,43.0,-26.0,26.0,0.9,0.9,0.0,0.0,17.6,17.6,0.0,0.0,954.0,954.0,0.0,0.0,685.0,463.0,-222.0,222.0,103.0,60.0,-43.0,43.0
treatment,tmux-python/tmuxp,2025-03,exact_match,1b034699e8484f3c76a8ef46f5132dcf87b38fd0,1b034699e8484f3c76a8ef46f5132dcf87b38fd0,ncloc_identical,8243.0,8243.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,69.0,43.0,-26.0,26.0,0.9,0.9,0.0,0.0,17.6,17.6,0.0,0.0,954.0,954.0,0.0,0.0,685.0,463.0,-222.0,222.0,103.0,60.0,-43.0,43.0
treatment,tmux-python/tmuxp,2025-04,exact_match,fad8ac65bba4223e4e082a09149221396a852e0b,fad8ac65bba4223e4e082a09149221396a852e0b,ncloc_identical,8243.0,8243.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,69.0,43.0,-26.0,26.0,0.9,0.9,0.0,0.0,17.6,17.6,0.0,0.0,954.0,954.0,0.0,0.0,685.0,463.0,-222.0,222.0,103.0,60.0,-43.0,43.0
treatment,tmux-python/tmuxp,2025-05,exact_match,d9d4038baa7ecee9623fd770703b544ecec78ad0,d9d4038baa7ecee9623fd770703b544ecec78ad0,ncloc_identical,8243.0,8243.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,69.0,43.0,-26.0,26.0,0.9,0.9,0.0,0.0,17.6,17.6,0.0,0.0,954.0,954.0,0.0,0.0,685.0,463.0,-222.0,222.0,103.0,60.0,-43.0,43.0
treatment,tmux-python/tmuxp,2025-06,exact_match,0708824ac8dbff7f0a4b504156be5bc511c288c7,0708824ac8dbff7f0a4b504156be5bc511c288c7,ncloc_identical,8251.0,8251.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,69.0,43.0,-26.0,26.0,0.9,0.9,0.0,0.0,17.6,17.6,0.0,0.0,955.0,955.0,0.0,0.0,685.0,463.0,-222.0,222.0,103.0,60.0,-43.0,43.0
treatment,tmux-python/tmuxp,2025-07,exact_match,7cea7b926b3366c59d7ca1e41de55cb020a0ce67,7cea7b926b3366c59d7ca1e41de55cb020a0ce67,ncloc_identical,8251.0,8251.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,69.0,43.0,-26.0,26.0,0.9,0.9,0.0,0.0,17.6,17.6,0.0,0.0,955.0,955.0,0.0,0.0,685.0,463.0,-222.0,222.0,103.0,60.0,-43.0,43.0
treatment,tmux-python/tmuxp,2025-08,exact_match,ccbc3729b89db062589697c28077877dc2b30642,ccbc3729b89db062589697c28077877dc2b30642,ncloc_identical,8251.0,8251.0,0.0,0.0,34.0,17.0,-17.0,17.0,0.0,0.0,0.0,0.0,69.0,43.0,-26.0,26.0,0.9,0.9,0.0,0.0,17.6,17.6,0.0,0.0,955.0,955.0,0.0,0.0,685.0,463.0,-222.0,222.0,103.0,60.0,-43.0,43.0
treatment,tony/django-docutils,2024-01,exact_match,f463f0e4262bb8502fae0403bf11ab2c4898d5e7,f463f0e4262bb8502fae0403bf11ab2c4898d5e7,ncloc_identical,2441.0,2441.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,72.0,82.0,10.0,10.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,271.0,271.0,0.0,0.0,360.0,406.0,46.0,46.0,80.0,89.0,9.0,9.0
treatment,tony/django-docutils,2024-02,exact_match,c8209f9d5a07ebc8e6e10219aab19b7c5b4d5884,c8209f9d5a07ebc8e6e10219aab19b7c5b4d5884,ncloc_identical,2490.0,2490.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,72.0,82.0,10.0,10.0,0.0,0.0,0.0,0.0,31.6,31.6,0.0,0.0,271.0,271.0,0.0,0.0,360.0,406.0,46.0,46.0,80.0,89.0,9.0,9.0
treatment,tony/django-docutils,2024-03,exact_match,4cb8ec6f725cd2970fc928fefa0d66bc7818e606,4cb8ec6f725cd2970fc928fefa0d66bc7818e606,ncloc_identical,2480.0,2480.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,82.0,11.0,11.0,0.0,0.0,0.0,0.0,31.7,31.7,0.0,0.0,262.0,262.0,0.0,0.0,353.0,400.0,47.0,47.0,79.0,89.0,10.0,10.0
treatment,tony/django-docutils,2024-04,exact_match,b470d95fbeee9e27390502d866f9d5b3727a128d,b470d95fbeee9e27390502d866f9d5b3727a128d,ncloc_identical,2482.0,2482.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,82.0,11.0,11.0,0.0,0.0,0.0,0.0,31.6,31.6,0.0,0.0,262.0,262.0,0.0,0.0,353.0,400.0,47.0,47.0,79.0,89.0,10.0,10.0
treatment,tony/django-docutils,2024-05,exact_match,6b00f517ec2c7fdac4c7a5f4e7d72c1ba5e25e9c,6b00f517ec2c7fdac4c7a5f4e7d72c1ba5e25e9c,ncloc_identical,2482.0,2482.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,82.0,11.0,11.0,0.0,0.0,0.0,0.0,31.6,31.6,0.0,0.0,262.0,262.0,0.0,0.0,353.0,400.0,47.0,47.0,79.0,89.0,10.0,10.0
treatment,tony/django-docutils,2024-06,exact_match,ed75180f3d90e6143179995c2c67b6404e7dcb76,ed75180f3d90e6143179995c2c67b6404e7dcb76,ncloc_identical,2482.0,2482.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,82.0,11.0,11.0,0.0,0.0,0.0,0.0,31.7,31.7,0.0,0.0,262.0,262.0,0.0,0.0,353.0,400.0,47.0,47.0,79.0,89.0,10.0,10.0
treatment,tony/django-docutils,2024-07,exact_match,c9a88ac56a64421fa9e2474259961df7c19f33f0,c9a88ac56a64421fa9e2474259961df7c19f33f0,ncloc_identical,2482.0,2482.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,82.0,11.0,11.0,0.0,0.0,0.0,0.0,31.7,31.7,0.0,0.0,262.0,262.0,0.0,0.0,353.0,400.0,47.0,47.0,79.0,89.0,10.0,10.0
treatment,tony/django-docutils,2024-08,exact_match,4895644e3dafb21706239dde18e001ce5aa37f2a,4895644e3dafb21706239dde18e001ce5aa37f2a,ncloc_identical,2482.0,2482.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,82.0,11.0,11.0,0.0,0.0,0.0,0.0,31.7,31.7,0.0,0.0,262.0,262.0,0.0,0.0,353.0,400.0,47.0,47.0,79.0,89.0,10.0,10.0
treatment,tony/django-docutils,2024-09,exact_match,7c1baf58136bc611e2eb4d7994592a7d6a17e0b1,7c1baf58136bc611e2eb4d7994592a7d6a17e0b1,ncloc_identical,2482.0,2482.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,82.0,11.0,11.0,0.0,0.0,0.0,0.0,31.7,31.7,0.0,0.0,262.0,262.0,0.0,0.0,353.0,400.0,47.0,47.0,79.0,89.0,10.0,10.0
treatment,tony/django-docutils,2024-10,exact_match,cfc1b264d19de55cfeb79c038d982a192b0412b0,cfc1b264d19de55cfeb79c038d982a192b0412b0,ncloc_identical,2482.0,2482.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,82.0,11.0,11.0,0.0,0.0,0.0,0.0,31.7,31.7,0.0,0.0,262.0,262.0,0.0,0.0,353.0,400.0,47.0,47.0,79.0,89.0,10.0,10.0
treatment,tony/django-docutils,2024-11,exact_match,dca24e450cbb63e22a148c6a77b88d347ff735fe,dca24e450cbb63e22a148c6a77b88d347ff735fe,ncloc_identical,2482.0,2482.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,82.0,11.0,11.0,0.0,0.0,0.0,0.0,31.7,31.7,0.0,0.0,262.0,262.0,0.0,0.0,353.0,400.0,47.0,47.0,79.0,89.0,10.0,10.0
treatment,tony/django-docutils,2024-12,exact_match,0b290cba2d4cbab3dac9ce00ec05a350b0011536,0b290cba2d4cbab3dac9ce00ec05a350b0011536,ncloc_identical,2483.0,2483.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,82.0,11.0,11.0,0.0,0.0,0.0,0.0,31.7,31.7,0.0,0.0,262.0,262.0,0.0,0.0,353.0,400.0,47.0,47.0,79.0,89.0,10.0,10.0
treatment,tony/django-docutils,2025-01,exact_match,0762c1f2c1d50954673b464d3773e769a8987adb,0762c1f2c1d50954673b464d3773e769a8987adb,ncloc_identical,2546.0,2546.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,31.1,0.0,0.0,279.0,279.0,0.0,0.0,353.0,345.0,-8.0,8.0,79.0,78.0,-1.0,1.0
treatment,tony/django-docutils,2025-02,exact_match,cab44af66af2cdcf4b368f4214a9332bef904062,cab44af66af2cdcf4b368f4214a9332bef904062,ncloc_identical,2546.0,2546.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,31.1,0.0,0.0,279.0,279.0,0.0,0.0,353.0,345.0,-8.0,8.0,79.0,78.0,-1.0,1.0
treatment,tony/django-docutils,2025-03,exact_match,cb6234c0320cdbaa55c1656a8a3285bf96cb98a1,cb6234c0320cdbaa55c1656a8a3285bf96cb98a1,ncloc_identical,2546.0,2546.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,31.1,0.0,0.0,279.0,279.0,0.0,0.0,353.0,345.0,-8.0,8.0,79.0,78.0,-1.0,1.0
treatment,tony/django-docutils,2025-04,exact_match,599abd08daad0eac078e5da127e64df1b075bc59,599abd08daad0eac078e5da127e64df1b075bc59,ncloc_identical,2546.0,2546.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,31.1,0.0,0.0,279.0,279.0,0.0,0.0,353.0,345.0,-8.0,8.0,79.0,78.0,-1.0,1.0
treatment,tony/django-docutils,2025-05,exact_match,ffe2c204fb91ed963b5ea7c40fe56343682171cb,ffe2c204fb91ed963b5ea7c40fe56343682171cb,ncloc_identical,2546.0,2546.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,31.1,0.0,0.0,279.0,279.0,0.0,0.0,353.0,345.0,-8.0,8.0,79.0,78.0,-1.0,1.0
treatment,tony/django-docutils,2025-06,exact_match,fd6165b39d44bf78d66b9855a041ccc1eed04b52,fd6165b39d44bf78d66b9855a041ccc1eed04b52,ncloc_identical,2546.0,2546.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,31.1,0.0,0.0,279.0,279.0,0.0,0.0,353.0,345.0,-8.0,8.0,79.0,78.0,-1.0,1.0
treatment,tony/django-docutils,2025-07,exact_match,584f8bc192dea2bfc0821e833c3edd4d143b877a,584f8bc192dea2bfc0821e833c3edd4d143b877a,ncloc_identical,2546.0,2546.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,31.1,0.0,0.0,279.0,279.0,0.0,0.0,353.0,345.0,-8.0,8.0,79.0,78.0,-1.0,1.0
treatment,tony/django-docutils,2025-08,exact_match,de6617c5da06ebc56a352d5feb48bb0f22edb58a,de6617c5da06ebc56a352d5feb48bb0f22edb58a,ncloc_identical,2546.0,2546.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,-1.0,1.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,31.1,0.0,0.0,279.0,279.0,0.0,0.0,353.0,345.0,-8.0,8.0,79.0,78.0,-1.0,1.0
treatment,tony/django-slugify-processor,2024-01,exact_match,227f314d702464fef559a94968bcdc846f93c3dd,227f314d702464fef559a94968bcdc846f93c3dd,ncloc_identical,448.0,448.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,22.6,22.6,0.0,0.0,19.0,19.0,0.0,0.0,29.0,37.0,8.0,8.0,8.0,9.0,1.0,1.0
treatment,tony/django-slugify-processor,2024-02,exact_match,c53422d9799f6f00af48ba08f1258c4acf6d7e10,c53422d9799f6f00af48ba08f1258c4acf6d7e10,ncloc_identical,452.0,452.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,22.5,22.5,0.0,0.0,19.0,19.0,0.0,0.0,29.0,37.0,8.0,8.0,8.0,9.0,1.0,1.0
